source_block,dataset,model,feature_set,mean_full_pool_mape,n_feature_trials,best_acquisition,best_median_relative_improvement_pct,best_representative_trial,best_representative_relative_improvement_pct,worst_acquisition,worst_median_relative_improvement_pct,worst_representative_trial,worst_representative_relative_improvement_pct,random_acquisition,panel_a_labelled_n,panel_a_labelled_fraction,best_operational_labelled_n,worst_operational_labelled_n,embedding_reference_trial,panel_c_endpoint_labelled_fraction,index,source_index,cell_name,lifetime,split_assignment,embedding_x,embedding_y,best_selected,worst_selected,best_trial_pool,worst_trial_pool,selection_membership,role,acquisition,nominal_fraction,plot_fraction,mape_mean,mape_min,mape_max,mape_sd,n_trials,labelled_n,achieved_fraction,mape_sem,signed_error_grid,density_mean,density_sem,bandwidth,n_holdout_samples,trial,pool_n,fraction_distance,panel,panel_c_endpoint_fraction
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,235.30809986564162,6.675377833179101e-186,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,236.49405776409554,4.650557716797122e-189,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,237.68001566254952,3.0436228881524773e-192,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,238.86597356100344,1.8712562254718705e-195,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,240.05193145945736,1.0807675270209305e-198,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,241.23788935791129,5.863918517658979e-202,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,242.4238472563652,2.9888228547150946e-205,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,243.60980515481913,1.4310968692603298e-208,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,244.79576305327305,6.437162818182025e-212,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,245.98172095172697,2.720047960604487e-215,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,247.16767885018095,1.079730162012053e-218,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,248.35363674863487,4.026340582292589e-222,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,249.5395946470888,1.4104652338644633e-225,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,250.7255525455427,4.64163370268689e-229,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,251.91151044399663,1.434947278348655e-232,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,253.09746834245055,4.167327435935756e-236,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,254.28342624090448,1.1369357048048246e-239,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,255.4693841393584,2.9138741118391383e-243,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,256.6553420378123,7.015558710804797e-247,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,257.8412999362663,1.5867566985118403e-250,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,259.0272578347202,3.3714367418102214e-254,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,260.21321573317414,6.729399139774744e-258,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,261.39917363162806,1.2618105630095898e-261,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,262.585131530082,2.2226374433349295e-265,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,263.7710894285359,3.6778980876147654e-269,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,264.9570473269898,5.717252229343436e-273,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,266.14300522544374,8.34894520238855e-277,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,267.32896312389767,1.1453348226086848e-280,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,268.51492102235164,1.476012094018258e-284,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,269.70087892080556,1.7869152818395203e-288,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,270.8868368192595,2.0322381786325006e-292,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,272.0727947177134,2.171210071646003e-296,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,273.2587526161673,2.179142744642308e-300,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,274.44471051462125,2.0545944472642e-304,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,275.63066841307517,1.8197978019516784e-308,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,276.8166263115291,1.51417739292e-312,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,278.002584209983,1.183551e-316,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,279.188542108437,8.69e-321,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,280.3745000068909,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,281.56045790534483,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,282.74641580379875,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,283.9323737022527,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,285.1183316007066,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,286.3042894991605,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,287.49024739761444,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,288.67620529606836,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,289.86216319452234,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,291.04812109297626,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,292.2340789914302,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,293.4200368898841,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,294.605994788338,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,295.79195268679194,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,296.97791058524587,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,298.1638684836998,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,299.3498263821537,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,300.5357842806077,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,301.7217421790616,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,302.9077000775155,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,304.09365797596945,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,305.27961587442337,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,306.4655737728773,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,307.6515316713312,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,308.83748956978513,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,310.0234474682391,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,311.20940536669303,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,312.39536326514695,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,313.5813211636009,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,314.7672790620548,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,315.9532369605087,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,317.13919485896264,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,318.32515275741656,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,319.5111106558705,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,320.69706855432446,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,321.8830264527784,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,323.0689843512323,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,324.2549422496862,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,325.44090014814014,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,326.62685804659407,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,327.812815945048,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,328.9987738435019,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,330.18473174195583,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,331.3706896404098,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,332.55664753886373,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,333.74260543731765,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,334.92856333577157,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,336.1145212342255,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,337.3004791326794,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,338.48643703113333,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,339.67239492958726,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,340.8583528280412,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,342.04431072649515,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,343.2302686249491,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,344.416226523403,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,345.6021844218569,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,346.78814232031084,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,347.97410021876476,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,349.1600581172187,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,350.3460160156726,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,351.5319739141265,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,352.7179318125805,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,353.9038897110344,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,355.08984760948834,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,356.27580550794227,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,357.4617634063962,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,358.6477213048501,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,359.83367920330403,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,361.01963710175795,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,362.20559500021193,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,363.39155289866585,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,364.57751079711977,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,365.7634686955737,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,366.9494265940276,0.0,0.0,4.7438315938157105,122.0,,,,,
kde,LSD_Second,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.3103448276,0.3103448275862069,,,,,10.0,,,,368.13538449248153,0.0,0.0,4.7438315938157105,122.0,,,,,
