dataset,feature_set,model,trial,acquisition,alpha,cold_mape,full_pool_mape,attainable_gain_pp,positive_attainable_gain,pool_n,target_mape,status,continuous_labelled_n,continuous_pool_fraction,operational_labelled_n,operational_pool_fraction,operational_duration,duration_unit,nfp_percent,feature_model_label,acquisition_label,reached,required_pool_fraction_pct,required_full_life_tests,required_duration
LSD_Primary,set4_features_metadata,AE_ENet,2,exploration,0.95,35.26718455880562,22.504106283097485,12.763078275708132,True,58,23.142260196882894,crossed,28.632253432847303,0.49365954194564315,30.0,0.5172413793103449,5452.0,cycles,95,FS 4+AE-ENet,Exploration,True,51.724137931034484,30.0,5452.0
LSD_Primary,set4_features_metadata,AE_ENet,2,hybrid,0.95,35.26718455880562,22.504106283097485,12.763078275708132,True,58,23.142260196882894,crossed,25.212362666578592,0.43469590804445846,30.0,0.5172413793103449,5471.0,cycles,95,FS 4+AE-ENet,Hybrid,True,51.724137931034484,30.0,5471.0
LSD_Primary,set4_features_metadata,AE_ENet,2,random_selection,0.95,35.26718455880562,22.504106283097485,12.763078275708132,True,58,23.142260196882894,crossed,42.78902271598307,0.7377417709652254,48.0,0.8275862068965517,10127.0,cycles,95,FS 4+AE-ENet,Random,True,82.75862068965517,48.0,10127.0
LSD_Primary,set4_features_metadata,AE_ENet,3,coverage,0.95,33.92382439425852,16.324667870198244,17.599156524060273,True,58,17.20462569640126,crossed,45.69488875162033,0.7878429095106954,48.0,0.8275862068965517,9125.0,cycles,95,FS 4+AE-ENet,Coverage,True,82.75862068965517,48.0,9125.0
LSD_Primary,set4_features_metadata,AE_ENet,3,diversity_iterative,0.95,33.92382439425852,16.324667870198244,17.599156524060273,True,58,17.20462569640126,crossed,21.28641329572832,0.3670071257884193,24.0,0.41379310344827586,4506.0,cycles,95,FS 4+AE-ENet,Diversity IT,True,41.37931034482759,24.0,4506.0
LSD_Primary,set4_features_metadata,AE_ENet,3,diversity_oneshot,0.95,33.92382439425852,16.324667870198244,17.599156524060273,True,58,17.20462569640126,crossed,17.643819642881603,0.3042037869462345,18.0,0.3103448275862069,3489.0,cycles,95,FS 4+AE-ENet,Diversity OS,True,31.03448275862069,18.0,3489.0
LSD_Primary,set4_features_metadata,AE_ENet,3,exploitation,0.95,33.92382439425852,16.324667870198244,17.599156524060273,True,58,17.20462569640126,crossed,52.69149526975811,0.9084740563751398,54.0,0.9310344827586207,9982.0,cycles,95,FS 4+AE-ENet,Exploitation,True,93.10344827586206,54.0,9982.0
LSD_Primary,set4_features_metadata,AE_ENet,3,exploration,0.95,33.92382439425852,16.324667870198244,17.599156524060273,True,58,17.20462569640126,crossed,19.342071449185493,0.33348399050319816,24.0,0.41379310344827586,4949.0,cycles,95,FS 4+AE-ENet,Exploration,True,41.37931034482759,24.0,4949.0
LSD_Primary,set4_features_metadata,AE_ENet,3,hybrid,0.95,33.92382439425852,16.324667870198244,17.599156524060273,True,58,17.20462569640126,crossed,25.906251190380974,0.4466595032824306,30.0,0.5172413793103449,6054.0,cycles,95,FS 4+AE-ENet,Hybrid,True,51.724137931034484,30.0,6054.0
LSD_Primary,set4_features_metadata,AE_ENet,3,random_selection,0.95,33.92382439425852,16.324667870198244,17.599156524060273,True,58,17.20462569640126,crossed,11.820658922358762,0.20380446417859935,12.0,0.20689655172413793,2391.0,cycles,95,FS 4+AE-ENet,Random,True,20.689655172413794,12.0,2391.0
LSD_Primary,set4_features_metadata,AE_ENet,4,coverage,0.95,33.79662507679089,30.511214504923526,3.285410571867363,True,58,30.675485033516892,crossed,8.811760254712981,0.15192690094332725,12.0,0.20689655172413793,1625.0,cycles,95,FS 4+AE-ENet,Coverage,True,20.689655172413794,12.0,1625.0
LSD_Primary,set4_features_metadata,AE_ENet,4,diversity_iterative,0.95,33.79662507679089,30.511214504923526,3.285410571867363,True,58,30.675485033516892,crossed,6.0,0.10344827586206896,6.0,0.10344827586206896,1077.0,cycles,95,FS 4+AE-ENet,Diversity IT,True,10.344827586206897,6.0,1077.0
LSD_Primary,set4_features_metadata,AE_ENet,4,diversity_oneshot,0.95,33.79662507679089,30.511214504923526,3.285410571867363,True,58,30.675485033516892,crossed,6.0,0.10344827586206896,6.0,0.10344827586206896,1077.0,cycles,95,FS 4+AE-ENet,Diversity OS,True,10.344827586206897,6.0,1077.0
LSD_Primary,set4_features_metadata,AE_ENet,4,exploitation,0.95,33.79662507679089,30.511214504923526,3.285410571867363,True,58,30.675485033516892,crossed,17.671898468614536,0.3046879046312851,18.0,0.3103448275862069,3406.0,cycles,95,FS 4+AE-ENet,Exploitation,True,31.03448275862069,18.0,3406.0
LSD_Primary,set4_features_metadata,AE_ENet,4,exploration,0.95,33.79662507679089,30.511214504923526,3.285410571867363,True,58,30.675485033516892,crossed,14.571377409453744,0.2512306449905818,18.0,0.3103448275862069,3091.0,cycles,95,FS 4+AE-ENet,Exploration,True,31.03448275862069,18.0,3091.0
LSD_Primary,set4_features_metadata,AE_ENet,4,hybrid,0.95,33.79662507679089,30.511214504923526,3.285410571867363,True,58,30.675485033516892,crossed,9.14129458674699,0.15760852735770675,12.0,0.20689655172413793,1667.0,cycles,95,FS 4+AE-ENet,Hybrid,True,20.689655172413794,12.0,1667.0
LSD_Primary,set4_features_metadata,AE_ENet,4,random_selection,0.95,33.79662507679089,30.511214504923526,3.285410571867363,True,58,30.675485033516892,crossed,27.363068427269315,0.47177704184947095,30.0,0.5172413793103449,5411.0,cycles,95,FS 4+AE-ENet,Random,True,51.724137931034484,30.0,5411.0
LSD_Primary,set4_features_metadata,AE_ENet,8,coverage,0.95,889.1839203033701,30.049392234979145,859.134528068391,True,58,73.00611863839868,crossed,11.865333386475069,0.20457471355991497,12.0,0.20689655172413793,1593.0,cycles,95,FS 4+AE-ENet,Coverage,True,20.689655172413794,12.0,1593.0
LSD_Primary,set4_features_metadata,AE_ENet,8,diversity_iterative,0.95,889.1839203033701,30.049392234979145,859.134528068391,True,58,73.00611863839868,crossed,6.0,0.10344827586206896,6.0,0.10344827586206896,1077.0,cycles,95,FS 4+AE-ENet,Diversity IT,True,10.344827586206897,6.0,1077.0
LSD_Primary,set4_features_metadata,AE_ENet,8,diversity_oneshot,0.95,889.1839203033701,30.049392234979145,859.134528068391,True,58,73.00611863839868,crossed,6.0,0.10344827586206896,6.0,0.10344827586206896,1077.0,cycles,95,FS 4+AE-ENet,Diversity OS,True,10.344827586206897,6.0,1077.0
LSD_Primary,set4_features_metadata,AE_ENet,8,exploitation,0.95,889.1839203033701,30.049392234979145,859.134528068391,True,58,73.00611863839868,crossed,41.94152139167461,0.7231296791668037,42.0,0.7241379310344828,8033.0,cycles,95,FS 4+AE-ENet,Exploitation,True,72.41379310344827,42.0,8033.0
LSD_Primary,set4_features_metadata,AE_ENet,8,exploration,0.95,889.1839203033701,30.049392234979145,859.134528068391,True,58,73.00611863839868,crossed,11.865133354616354,0.20457126473476472,12.0,0.20689655172413793,1606.0,cycles,95,FS 4+AE-ENet,Exploration,True,20.689655172413794,12.0,1606.0
LSD_Primary,set4_features_metadata,AE_ENet,8,hybrid,0.95,889.1839203033701,30.049392234979145,859.134528068391,True,58,73.00611863839868,crossed,11.846316681326876,0.204246839333222,12.0,0.20689655172413793,2557.0,cycles,95,FS 4+AE-ENet,Hybrid,True,20.689655172413794,12.0,2557.0
LSD_Primary,set4_features_metadata,AE_ENet,8,random_selection,0.95,889.1839203033701,30.049392234979145,859.134528068391,True,58,73.00611863839868,crossed,11.829229796904702,0.20395223787766728,12.0,0.20689655172413793,2600.0,cycles,95,FS 4+AE-ENet,Random,True,20.689655172413794,12.0,2600.0
LSD_Primary,set4_features_metadata,AE_ENet,9,coverage,0.95,51.41850780007084,18.07922511972115,33.33928268034969,True,58,19.74618925373864,crossed,39.139394762551895,0.674817151078481,42.0,0.7241379310344828,8199.0,cycles,95,FS 4+AE-ENet,Coverage,True,72.41379310344827,42.0,8199.0
LSD_Primary,set4_features_metadata,AE_ENet,9,diversity_iterative,0.95,51.41850780007084,18.07922511972115,33.33928268034969,True,58,19.74618925373864,crossed,15.698729793326379,0.27066775505735136,18.0,0.3103448275862069,2968.0,cycles,95,FS 4+AE-ENet,Diversity IT,True,31.03448275862069,18.0,2968.0
LSD_Primary,set4_features_metadata,AE_ENet,9,diversity_oneshot,0.95,51.41850780007084,18.07922511972115,33.33928268034969,True,58,19.74618925373864,crossed,20.894787467485024,0.3602549563359487,24.0,0.41379310344827586,4871.0,cycles,95,FS 4+AE-ENet,Diversity OS,True,41.37931034482759,24.0,4871.0
LSD_Primary,set4_features_metadata,AE_ENet,9,exploitation,0.95,51.41850780007084,18.07922511972115,33.33928268034969,True,58,19.74618925373864,crossed,34.786642253558654,0.5997696940268733,36.0,0.6206896551724138,5789.0,cycles,95,FS 4+AE-ENet,Exploitation,True,62.06896551724138,36.0,5789.0
LSD_Primary,set4_features_metadata,AE_ENet,9,exploration,0.95,51.41850780007084,18.07922511972115,33.33928268034969,True,58,19.74618925373864,crossed,51.292198299623024,0.8843482465452246,54.0,0.9310344827586207,10613.0,cycles,95,FS 4+AE-ENet,Exploration,True,93.10344827586206,54.0,10613.0
LSD_Primary,set4_features_metadata,AE_ENet,9,hybrid,0.95,51.41850780007084,18.07922511972115,33.33928268034969,True,58,19.74618925373864,crossed,11.632960822758829,0.20056829004756602,12.0,0.20689655172413793,2232.0,cycles,95,FS 4+AE-ENet,Hybrid,True,20.689655172413794,12.0,2232.0
LSD_Primary,set4_features_metadata,AE_ENet,9,random_selection,0.95,51.41850780007084,18.07922511972115,33.33928268034969,True,58,19.74618925373864,crossed,11.471504678267411,0.19778456341840364,12.0,0.20689655172413793,2113.0,cycles,95,FS 4+AE-ENet,Random,True,20.689655172413794,12.0,2113.0
LSD_Primary,set4_features_metadata,GPR,1,coverage,0.95,104.3052465223308,96.25833266550316,8.046913856827643,True,58,96.66067835834454,crossed,6.809564377185383,0.11740628236526524,12.0,0.20689655172413793,1117.0,cycles,95,FS 4+GPR,Coverage,True,20.689655172413794,12.0,1117.0
LSD_Primary,set4_features_metadata,GPR,1,diversity_iterative,0.95,104.3052465223308,96.25833266550316,8.046913856827643,True,58,96.66067835834454,crossed,6.0,0.10344827586206896,6.0,0.10344827586206896,1077.0,cycles,95,FS 4+GPR,Diversity IT,True,10.344827586206897,6.0,1077.0
LSD_Primary,set4_features_metadata,GPR,1,diversity_oneshot,0.95,104.3052465223308,96.25833266550316,8.046913856827643,True,58,96.66067835834454,crossed,6.0,0.10344827586206896,6.0,0.10344827586206896,1077.0,cycles,95,FS 4+GPR,Diversity OS,True,10.344827586206897,6.0,1077.0
LSD_Primary,set4_features_metadata,GPR,1,exploitation,0.95,104.3052465223308,96.25833266550316,8.046913856827643,True,58,96.66067835834454,crossed,42.8138895351599,0.7381705092268949,48.0,0.8275862068965517,8612.0,cycles,95,FS 4+GPR,Exploitation,True,82.75862068965517,48.0,8612.0
LSD_Primary,set4_features_metadata,GPR,1,exploration,0.95,104.3052465223308,96.25833266550316,8.046913856827643,True,58,96.66067835834454,crossed,6.809564377185383,0.11740628236526524,12.0,0.20689655172413793,1117.0,cycles,95,FS 4+GPR,Exploration,True,20.689655172413794,12.0,1117.0
LSD_Primary,set4_features_metadata,GPR,1,hybrid,0.95,104.3052465223308,96.25833266550316,8.046913856827643,True,58,96.66067835834454,crossed,6.791286625744219,0.11709114871972791,12.0,0.20689655172413793,2135.0,cycles,95,FS 4+GPR,Hybrid,True,20.689655172413794,12.0,2135.0
LSD_Primary,set4_features_metadata,GPR,1,random_selection,0.95,104.3052465223308,96.25833266550316,8.046913856827643,True,58,96.66067835834454,crossed,13.079328451643114,0.22550566295936403,18.0,0.3103448275862069,3099.0,cycles,95,FS 4+GPR,Random,True,31.03448275862069,18.0,3099.0
LSD_Primary,set4_features_metadata,GPR,2,coverage,0.95,31.207916711868084,25.75351188658826,5.454404825279823,True,58,26.026232127852253,crossed,20.08028282028549,0.3462117727635429,24.0,0.41379310344827586,4290.0,cycles,95,FS 4+GPR,Coverage,True,41.37931034482759,24.0,4290.0
LSD_Primary,set4_features_metadata,GPR,2,diversity_iterative,0.95,31.207916711868084,25.75351188658826,5.454404825279823,True,58,26.026232127852253,crossed,6.0,0.10344827586206896,6.0,0.10344827586206896,1057.0,cycles,95,FS 4+GPR,Diversity IT,True,10.344827586206897,6.0,1057.0
LSD_Primary,set4_features_metadata,GPR,2,diversity_oneshot,0.95,31.207916711868084,25.75351188658826,5.454404825279823,True,58,26.026232127852253,crossed,6.0,0.10344827586206896,6.0,0.10344827586206896,1057.0,cycles,95,FS 4+GPR,Diversity OS,True,10.344827586206897,6.0,1057.0
LSD_Primary,set4_features_metadata,GPR,2,exploitation,0.95,31.207916711868084,25.75351188658826,5.454404825279823,True,58,26.026232127852253,crossed,21.11903063407686,0.3641212178289114,24.0,0.41379310344827586,4057.0,cycles,95,FS 4+GPR,Exploitation,True,41.37931034482759,24.0,4057.0
LSD_Primary,set4_features_metadata,GPR,2,exploration,0.95,31.207916711868084,25.75351188658826,5.454404825279823,True,58,26.026232127852253,crossed,19.784613588979568,0.34111402739619945,24.0,0.41379310344827586,4155.0,cycles,95,FS 4+GPR,Exploration,True,41.37931034482759,24.0,4155.0
LSD_Primary,set4_features_metadata,GPR,2,hybrid,0.95,31.207916711868084,25.75351188658826,5.454404825279823,True,58,26.026232127852253,crossed,20.670040064594914,0.35638000111370544,24.0,0.41379310344827586,4627.0,cycles,95,FS 4+GPR,Hybrid,True,41.37931034482759,24.0,4627.0
