dataset,feature_set,regressor,target_transform,pool_holdout_split_mode,method,trial,budget_total,mape
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,4,24,18.8680961198852
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,4,32,16.73816287405608
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,4,40,15.48683410740352
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,4,48,14.297282570539382
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,4,56,13.853431830009184
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,4,64,13.938921053144218
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,4,72,13.514062630569246
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,4,80,13.988559576640078
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,4,88,13.85234659110437
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,4,96,13.780955442063478
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,4,99,13.312950440997188
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,5,8,23.61327978771312
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,5,16,13.235601472289254
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,5,24,11.103220343418103
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,5,32,8.983963289521867
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,5,40,8.843958445977465
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,5,48,9.611736167548491
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,5,56,9.44218310199682
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,5,64,9.065323492886527
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,5,72,8.511900763349287
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,5,80,8.564972812969284
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,5,88,8.286063908116091
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,5,96,9.074220967752888
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,5,99,9.128916746849638
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,6,8,18.45130734855329
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,6,16,23.860356669561845
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,6,24,19.843899581414547
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,6,32,17.247802745364872
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,6,40,17.167656498687265
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,6,48,17.81889723375303
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,6,56,15.033526833845263
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,6,64,13.803384517802025
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,6,72,12.940973005392516
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,6,80,11.532478746448696
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,6,88,9.14027344672227
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,6,96,9.4147837143314
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,6,99,9.130620652324977
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,7,8,26.23113114425593
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,7,16,15.030700004608653
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,7,24,12.125924837801929
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,7,32,12.287192203065043
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,7,40,12.639323617690293
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,7,48,12.526049162659794
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,7,56,13.160875906141156
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,7,64,10.91453585515869
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,7,72,9.928663240707683
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,7,80,9.575381596344796
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,7,88,9.491778518921883
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,7,96,9.16623051167267
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,7,99,9.284350748721437
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,8,8,16.314844138474395
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,8,16,21.4135070911618
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,8,24,17.896019653175646
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,8,32,15.782112422528094
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,8,40,10.874617770680644
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,8,48,8.213030817481325
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,8,56,8.441851446872702
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,8,64,9.209445490345823
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,8,72,8.876192971163581
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,8,80,8.666042071547475
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,8,88,8.13610191753785
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,8,96,7.699536075218254
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,8,99,7.651764784717317
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,9,8,14.177347322206238
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,9,16,12.290527532108811
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,9,24,12.781752486478906
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,9,32,11.228256624826484
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,9,40,12.00697931970448
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,9,48,9.42027109526819
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,9,56,8.111196947087459
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,9,64,7.358069758732155
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,9,72,7.744097961090731
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,9,80,6.71562402403542
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,9,88,6.467105226159735
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,9,96,6.273394177313715
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,9,99,6.147158205388116
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,10,8,17.194519666006734
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,10,16,13.966627680235552
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,10,24,10.057789612265973
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,10,32,9.272993828250105
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,10,40,8.25933907773397
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,10,48,8.705393046626696
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,10,56,8.059945330066967
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,10,64,6.635586098034868
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,10,72,7.279584425950188
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,10,80,6.692946609865226
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,10,88,7.344259876005179
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,10,96,7.242956013542261
MIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,10,99,7.200233547146338
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,1,8,31.402789772774803
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,1,16,36.86862034398794
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,1,24,30.44233183607344
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,1,32,24.361115513564897
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,1,40,15.35649201647028
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,1,48,11.765386677502915
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,1,56,11.806260818171824
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,1,64,12.383197709996749
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,1,72,13.67150913328958
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,1,80,15.577927023496413
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,1,88,15.99579135547518
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,1,96,16.26619453857874
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,1,99,16.91026606509311
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,2,8,21.12335927425383
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,2,16,15.30519706536053
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,2,24,14.538583295151687
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,2,32,12.499685702231996
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,2,40,9.435568718936976
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,2,48,9.060292766215165
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,2,56,9.0302802747035
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,2,64,9.208284205495673
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,2,72,10.351460587508472
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,2,80,10.491542364973254
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,2,88,10.823589048675304
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,2,96,10.98641863691564
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,2,99,10.893303640702472
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,3,8,15.085346167413231
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,3,16,15.70716146682018
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,3,24,15.348126501696028
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,3,32,13.200544448594712
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,3,40,11.93667170409552
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,3,48,11.661482189947703
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,3,56,11.375168800979193
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,3,64,11.296660967418171
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,3,72,11.103875050771505
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,3,80,11.20939056291299
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,3,88,10.599544737596467
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,3,96,10.634636450170587
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,3,99,10.680857105968158
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,4,8,16.674299059989902
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,4,16,15.638714594687832
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,4,24,16.217925120269562
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,4,32,14.715697161510857
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,4,40,12.910770402856484
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,4,48,14.379866784065769
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,4,56,14.402092706701108
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,4,64,14.22050386553075
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,4,72,13.231175720700344
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,4,80,13.668421055927176
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,4,88,13.494651528243825
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,4,96,13.654257764146752
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,4,99,13.312950440997188
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,5,8,13.992295202669922
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,5,16,15.610342312367626
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,5,24,11.058334356747118
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,5,32,13.740663612229042
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,5,40,11.66480380659755
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,5,48,10.510465908381144
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,5,56,9.992644727966097
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,5,64,9.602762427119034
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,5,72,9.563623675086207
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,5,80,9.04139586114825
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,5,88,9.393817651362909
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,5,96,9.20482116118843
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,5,99,9.128916746849638
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,6,8,18.80270327949023
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,6,16,23.80147727585141
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,6,24,19.38876508103454
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,6,32,18.773087705230843
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,6,40,17.728259002131058
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,6,48,16.312494501843215
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,6,56,14.328183928369995
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,6,64,12.741622156730209
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,6,72,11.104103966996862
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,6,80,10.436856719374171
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,6,88,9.530408835413214
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,6,96,8.995422853605037
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,6,99,9.130620652324977
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,7,8,30.438918204296243
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,7,16,18.706044763268
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,7,24,15.38397127693426
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,7,32,15.559326145431127
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,7,40,15.207594791777398
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,7,48,11.890843136365636
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,7,56,11.801081845184171
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,7,64,11.802219580715914
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,7,72,11.726032408988392
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,7,80,10.271699719988757
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,7,88,9.478667434421164
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,7,96,9.459222985730651
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,7,99,9.284350748721437
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,8,8,17.54660489205672
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,8,16,15.626068284108564
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,8,24,13.231087437431412
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,8,32,12.45492754909862
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,8,40,11.994195615317487
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,8,48,11.494064594617512
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,8,56,9.191129975633784
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,8,64,9.191712516919878
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,8,72,9.75089864210337
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,8,80,9.433860468567527
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,8,88,7.686420681264251
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,8,96,7.783736266502786
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,8,99,7.651764784717317
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,9,8,18.466834982589933
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,9,16,14.459859068137144
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,9,24,13.592979437170984
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,9,32,10.4969526951984
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,9,40,10.20074295065714
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,9,48,6.163021695798648
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,9,56,6.160111250085548
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,9,64,5.785952747298259
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,9,72,5.413987621570902
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,9,80,5.716862344677813
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,9,88,5.813241616128356
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,9,96,6.061513931786457
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,9,99,6.147158205388116
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,10,8,27.90085358925501
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,10,16,11.99570337949866
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,10,24,10.99919443736382
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,10,32,8.67021098902372
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,10,40,6.395380990647827
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,10,48,6.940528566579812
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,10,56,6.99368355855039
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,10,64,6.6565448593249545
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,10,72,6.394648767656492
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,10,80,6.434551363746353
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,10,88,6.7578101815270255
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,10,96,7.112219600834655
MIT,set1_dQn_m,GPR,log,protocol_holdout,coverage,10,99,7.200233547146338
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,1,8,31.402789772774803
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,1,16,36.86862034398794
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,1,24,30.25717004018688
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,1,32,23.56720370013502
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,1,40,15.63897419390497
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,1,48,15.012869671056125
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,1,56,12.81143236575871
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,1,64,13.173762976424078
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,1,72,12.62011841444184
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,1,80,13.805771581860718
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,1,88,15.47051792327755
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,1,96,16.26619453857874
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,1,99,16.91026606509311
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,2,8,21.12335927425383
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,2,16,15.611355948357472
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,2,24,15.43827072512424
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,2,32,14.422361529725134
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,2,40,10.730803631118928
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,2,48,10.70988259213832
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,2,56,11.133502412747465
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,2,64,11.123891338914378
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,2,72,11.36240476584702
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,2,80,10.640152314314069
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,2,88,10.972503234614546
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,2,96,10.904166156000326
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,2,99,10.893303640702472
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,3,8,15.085346167413231
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,3,16,17.878898770647865
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,3,24,15.653259875266285
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,3,32,13.124524841573862
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,3,40,11.36171484478882
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,3,48,10.89704610297733
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,3,56,10.63211865434207
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,3,64,11.269469620332632
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,3,72,11.48110885461838
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,3,80,10.811585944983843
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,3,88,10.95685013886169
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,3,96,10.743440595654866
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,3,99,10.680857105968158
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,4,8,16.674299059989902
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,4,16,16.025558515688342
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,4,24,18.9504069761647
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,4,32,15.680689410618657
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,4,40,14.374468115898416
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,4,48,14.46764452239985
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,4,56,14.462232760178871
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,4,64,14.825923290706523
MIT,set1_dQn_m,GPR,log,protocol_holdout,exploration,4,72,14.213678993577938
