dataset,feature_set,regressor,target_transform,pool_holdout_split_mode,method,trial,budget_total,mape
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,4,24,9.792444971252676
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,4,32,9.950261598241482
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,4,40,10.187540958907364
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,4,48,7.830724606518564
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,4,56,8.140413736457385
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,4,64,8.794177898332604
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,4,72,8.606805215962142
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,4,80,8.559667663409222
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,4,88,7.8407424087622815
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,4,96,7.969232087652554
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,4,99,8.222585358970907
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,5,8,16.60874628006493
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,5,16,12.879082838613137
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,5,24,14.312360195748951
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,5,32,13.63161709368402
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,5,40,12.092571734954689
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,5,48,12.05940827471658
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,5,56,11.903586239890412
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,5,64,11.721418239802674
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,5,72,11.790747945914084
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,5,80,10.771930641296375
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,5,88,11.155203194053149
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,5,96,12.167530726791776
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,5,99,11.610252475640651
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,6,8,24.60609905904059
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,6,16,23.05186281880416
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,6,24,21.93412474127553
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,6,32,17.581206150123236
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,6,40,17.769904473938457
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,6,48,16.80320423778023
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,6,56,16.98172390144805
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,6,64,18.08008735030268
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,6,72,17.073946568064407
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,6,80,14.470878440520242
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,6,88,13.515940467447592
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,6,96,14.457880307712962
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,6,99,14.2426667547435
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,7,8,16.06499389396584
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,7,16,10.723824000903234
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,7,24,15.048058056208172
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,7,32,11.150745602417338
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,7,40,10.902577866774928
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,7,48,11.065215025799436
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,7,56,12.337622033384076
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,7,64,13.744320826937036
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,7,72,11.95436496586362
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,7,80,12.324544170668098
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,7,88,11.388283483057975
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,7,96,10.666081348504648
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,7,99,11.090519618960604
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,8,8,19.73186188762285
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,8,16,18.83166854938928
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,8,24,12.542985652785791
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,8,32,11.742350483557004
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,8,40,13.885079143588182
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,8,48,12.821658517850793
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,8,56,12.593199870380092
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,8,64,12.500888621263462
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,8,72,13.779751689054844
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,8,80,13.179643083530534
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,8,88,12.69169733076383
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,8,96,12.482922203385796
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,8,99,12.465038307769676
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,9,8,14.585027695461449
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,9,16,13.783168916306368
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,9,24,14.147916046757535
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,9,32,12.02469446822566
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,9,40,11.400753567089229
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,9,48,11.492404229117142
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,9,56,10.834538029599004
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,9,64,11.374146920338363
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,9,72,11.340903764206256
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,9,80,11.32383428158547
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,9,88,11.990411047629514
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,9,96,11.555669011406817
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,9,99,11.40356028927016
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,10,8,20.466260933500543
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,10,16,16.123649697917173
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,10,24,15.065194805668138
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,10,32,16.33789021698696
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,10,40,15.012288921637088
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,10,48,15.237671261053624
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,10,56,12.713036078903498
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,10,64,13.041126473154256
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,10,72,12.232462429853548
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,10,80,10.837782496551496
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,10,88,10.473131553257907
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,10,96,10.778190465874935
MIT,set4_features_metadata,GPR,log,protocol_holdout,diversity_iterative,10,99,10.323880197230222
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,1,8,25.193800074148303
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,1,16,22.6530247597714
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,1,24,19.623269192206763
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,1,32,19.32602413614995
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,1,40,18.846153424765948
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,1,48,19.605340250516807
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,1,56,19.45597822275036
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,1,64,18.55114425349948
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,1,72,18.417767179481384
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,1,80,19.54557420460411
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,1,88,18.95400805014753
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,1,96,19.54221242364192
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,1,99,19.664564024779285
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,2,8,18.14470840733494
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,2,16,14.525188704437408
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,2,24,11.541829989889935
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,2,32,12.54143679170461
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,2,40,10.887828962446608
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,2,48,13.246073912738652
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,2,56,13.518410910984876
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,2,64,13.970665038289336
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,2,72,13.080568141100896
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,2,80,12.976688107806677
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,2,88,13.0420848172916
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,2,96,12.9289014293425
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,2,99,12.717509830104795
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,3,8,20.75750708633486
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,3,16,14.546662074813682
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,3,24,11.70583853782289
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,3,32,14.526295810780828
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,3,40,13.913930485172502
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,3,48,11.970471387763403
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,3,56,11.879167852005867
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,3,64,12.565394081432808
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,3,72,14.857339634194386
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,3,80,14.757274302416564
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,3,88,15.62145343584104
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,3,96,17.9639410808051
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,3,99,18.873832726529223
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,4,8,14.343257282094187
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,4,16,11.922601447143304
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,4,24,14.86782878439972
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,4,32,11.15814131379832
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,4,40,9.733671068378726
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,4,48,9.15498533663346
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,4,56,9.337388513972384
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,4,64,9.36519275088448
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,4,72,8.64594413227852
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,4,80,8.435450938721624
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,4,88,8.023351856034306
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,4,96,8.167347426637443
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,4,99,8.222585358970907
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,5,8,14.984906030520069
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,5,16,12.963463605209675
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,5,24,13.296247814685982
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,5,32,12.541980576249404
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,5,40,12.046838879511297
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,5,48,12.129810631084862
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,5,56,13.373487656170925
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,5,64,12.727250834343632
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,5,72,12.747041204023825
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,5,80,12.425893587019637
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,5,88,11.477061277178668
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,5,96,11.61048297729224
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,5,99,11.610252475640651
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,6,8,21.74921268872257
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,6,16,24.523511298164912
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,6,24,17.818375782086722
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,6,32,18.44145180532277
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,6,40,16.274031224265684
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,6,48,15.605572116388045
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,6,56,14.249473552651953
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,6,64,15.49377976233132
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,6,72,15.139940406177146
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,6,80,14.692179524291312
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,6,88,14.330449195755843
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,6,96,14.08167135574211
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,6,99,14.2426667547435
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,7,8,25.291307810087147
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,7,16,17.2697472612935
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,7,24,10.782248056558092
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,7,32,9.987253701027646
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,7,40,9.990960870406026
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,7,48,10.436335615980555
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,7,56,11.382412806561405
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,7,64,12.16260903880722
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,7,72,12.39477650501743
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,7,80,13.009908274379017
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,7,88,10.620844853238845
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,7,96,10.305433698692852
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,7,99,11.090519618960604
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,8,8,16.756171494972165
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,8,16,13.406614854092458
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,8,24,13.7151074380867
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,8,32,13.928014270115735
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,8,40,13.437730270381673
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,8,48,12.628753760271866
MIT,set4_features_metadata,GPR,log,protocol_holdout,coverage,8,56,13.003897274448493
