dataset,feature_set,regressor,target_transform,pool_holdout_split_mode,method,trial,budget_total,mape
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,2,8,15.448572365595572
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,2,16,12.80828381370622
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,2,24,10.80006970735505
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,2,32,11.120527038343855
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,2,40,12.545445620330431
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,2,48,11.290913069969127
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,2,56,14.32510375571098
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,2,64,14.55581380286356
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,2,72,14.399007035123818
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,2,80,13.04778697514197
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,2,88,12.757737976076124
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,2,96,13.267245560363529
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,2,99,13.152763409969005
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,3,8,18.63266419904492
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,3,16,18.99542515656736
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,3,24,17.166660689435783
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,3,32,14.973202782159929
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,3,40,14.468061408339722
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,3,48,13.074177491256805
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,3,56,12.345665358407269
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,3,64,12.352710403440884
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,3,72,12.143859677795684
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,3,80,13.210834893551509
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,3,88,12.468129276154931
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,3,96,12.015506910177823
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,3,99,12.17251784832251
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,4,8,22.331730610878434
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,4,16,14.005999450318404
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,4,24,12.214309173247877
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,4,32,13.266734210852697
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,4,40,12.326301243678834
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,4,48,11.758946639168704
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,4,56,11.353308086903546
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,4,64,9.700137159694696
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,4,72,9.704459875105702
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,4,80,10.374078177170842
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,4,88,9.30388347599265
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,4,96,8.634625464930085
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,4,99,8.663390063476035
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,5,8,15.62132178516536
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,5,16,12.949838295530965
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,5,24,11.199379494019087
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,5,32,12.628527129506484
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,5,40,12.927942694666136
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,5,48,12.79295268574114
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,5,56,12.571564423025649
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,5,64,12.56792784805601
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,5,72,11.793967112711083
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,5,80,10.448499977306824
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,5,88,10.451445232071688
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,5,96,11.56198066264607
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,5,99,11.959781275991462
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,6,8,27.90669268692104
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,6,16,21.805775708767367
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,6,24,20.322389601128965
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,6,32,21.83514596939298
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,6,40,16.861691022754375
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,6,48,18.16345721909197
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,6,56,16.18797063433203
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,6,64,17.081356637595302
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,6,72,13.89850038668775
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,6,80,14.629931854550676
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,6,88,14.842571011877553
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,6,96,14.834428785014364
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,6,99,14.587724857718593
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,7,8,22.28765616710294
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,7,16,13.171325130222703
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,7,24,11.125816870179866
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,7,32,13.77711439450281
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,7,40,12.266249649717746
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,7,48,13.274636001308432
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,7,56,16.39189587943968
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,7,64,15.587847826316958
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,7,72,12.777116952954728
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,7,80,11.254060519603096
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,7,88,11.22091792105161
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,7,96,11.089862068865356
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,7,99,11.308169057259754
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,8,8,18.763703554956503
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,8,16,15.21235012963304
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,8,24,14.306599330998262
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,8,32,12.592207636830375
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,8,40,11.863936837028218
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,8,48,11.12681546721234
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,8,56,11.863700918781385
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,8,64,11.849962023386288
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,8,72,11.388145360785954
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,8,80,11.517567032567136
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,8,88,12.138021759145133
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,8,96,12.05633690569701
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,8,99,12.14796916438998
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,9,8,12.227695811639936
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,9,16,17.708742424057068
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,9,24,13.210871800785284
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,9,32,13.312738180705033
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,9,40,11.359200949736282
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,9,48,9.964632337785224
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,9,56,8.467483617714786
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,9,64,9.843609229975511
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,9,72,9.476134858301888
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,9,80,9.780073678442273
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,9,88,10.607490541713483
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,9,96,9.908478208770704
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,9,99,10.792794541628735
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,10,8,18.357186979065528
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,10,16,16.737965103756494
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,10,24,14.800928008559843
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,10,32,17.913628929037895
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,10,40,13.312045278492194
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,10,48,12.990179469591547
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,10,56,12.798155042207316
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,10,64,11.148919059404076
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,10,72,10.340027635020482
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,10,80,10.057010138510048
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,10,88,10.291163240389002
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,10,96,10.53390672887392
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,10,99,9.810460365477986
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,1,8,24.837089965189776
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,1,16,21.33182773337032
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,1,24,18.04801562517671
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,1,32,17.328154604556065
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,1,40,18.26780133225452
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,1,48,20.238504276646168
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,1,56,19.1633037969934
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,1,64,18.77109640195056
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,1,72,18.30086253813503
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,1,80,18.57104926183979
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,1,88,18.64378627404181
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,1,96,17.976511558618405
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,1,99,18.30505490472204
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,8,18.49956108964722
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,16,14.657358279508731
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,24,10.735448438899782
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,32,12.85190340601047
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,40,13.341516343441697
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,48,15.48580874408464
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,56,15.63628995283677
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,64,14.780757673171475
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,72,14.762802056199392
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,80,14.005428910355375
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,88,14.327086478388829
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,96,13.129537051080757
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,99,13.152763409969005
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,8,20.85460708559213
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,16,14.617422342216043
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,24,11.841837424994017
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,32,12.511994043062838
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,40,15.0973662099604
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,48,13.599040161713583
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,56,10.542502458917836
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,64,11.51518274462977
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,72,11.722119006634465
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,80,12.048382259744905
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,88,12.155386931700074
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,96,12.088677182923178
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,99,12.17251784832251
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,8,15.125006152805852
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,16,11.68943938362837
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,24,17.262249928387188
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,32,13.04786242618394
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,40,11.649692975872156
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,48,10.089455552801256
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,56,9.466722129549366
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,64,9.008204227441874
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,72,8.478568023655193
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,80,8.251392630514113
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,88,8.41842352341438
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,96,8.568874800008349
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,99,8.663390063476035
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,8,16.306654553137538
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,16,12.766457357568516
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,24,12.748384424567332
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,32,11.106587251783631
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,40,12.28777101614326
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,48,11.867863716935464
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,56,14.115077244030704
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,64,14.524933693123748
MIT,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,72,13.129853403900874
