dataset,feature_set,regressor,target_transform,pool_holdout_split_mode,method,trial,budget_total,mape
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,40,13.87999327219366
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,48,15.036716941304292
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,56,16.64298151610523
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,64,13.42000213309911
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,72,14.8056657809998
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,80,15.028568892971538
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,88,14.126943627470837
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,96,14.075013780777224
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,99,14.19483676457106
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,8,17.93541170309674
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,16,11.486188358300996
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,24,16.080534254478337
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,32,16.434516117830174
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,40,13.154555806545169
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,48,13.40665197313579
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,56,11.281592468403645
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,64,10.3394503898691
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,72,9.601313024757356
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,80,9.820353388792228
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,88,9.942746347089756
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,96,10.212414646785856
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,99,10.70685844034572
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,8,16.43411634154104
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,16,14.09544991589448
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,24,13.325061305991342
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,32,13.31865653141288
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,40,13.581781935727818
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,48,14.367153264308492
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,56,14.18010697555803
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,64,13.947076988902452
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,72,14.064266113077748
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,80,14.05766605750596
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,88,14.110243865813992
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,96,14.298860804020272
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,99,14.27619712043925
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,8,15.977171885776892
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,16,14.945728518843296
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,24,12.321340561338545
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,32,13.41511286114423
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,40,13.166971814707283
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,48,12.686347460491357
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,56,13.15955549481393
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,64,12.79097585689217
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,72,12.160541114083795
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,80,12.325358767050048
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,88,11.97604407338201
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,96,12.276300837265932
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,99,12.425078924605751
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,8,16.965192307269664
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,16,11.388988049537808
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,24,9.920982964850651
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,32,10.687076158162377
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,40,10.783487114878383
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,48,10.675501447065324
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,56,10.881934688120916
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,64,10.703695297958182
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,72,10.60037202076898
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,80,10.509410565230915
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,88,10.034287402149268
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,96,10.341715053117913
MIT,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,99,10.42779083364328
MIT,set3_features,GPR,log,protocol_holdout,coverage,1,8,25.15512380117696
MIT,set3_features,GPR,log,protocol_holdout,coverage,1,16,26.26728551425658
MIT,set3_features,GPR,log,protocol_holdout,coverage,1,24,22.115466006126656
MIT,set3_features,GPR,log,protocol_holdout,coverage,1,32,21.48774370621047
MIT,set3_features,GPR,log,protocol_holdout,coverage,1,40,20.92395071841979
MIT,set3_features,GPR,log,protocol_holdout,coverage,1,48,21.90903936154812
MIT,set3_features,GPR,log,protocol_holdout,coverage,1,56,21.83371640004618
MIT,set3_features,GPR,log,protocol_holdout,coverage,1,64,22.814731068246623
MIT,set3_features,GPR,log,protocol_holdout,coverage,1,72,21.866117136408345
MIT,set3_features,GPR,log,protocol_holdout,coverage,1,80,21.181987615937057
MIT,set3_features,GPR,log,protocol_holdout,coverage,1,88,19.87955746875148
MIT,set3_features,GPR,log,protocol_holdout,coverage,1,96,19.515203995237467
MIT,set3_features,GPR,log,protocol_holdout,coverage,1,99,20.106143053427765
MIT,set3_features,GPR,log,protocol_holdout,coverage,2,8,17.509686399924014
MIT,set3_features,GPR,log,protocol_holdout,coverage,2,16,11.82830832160798
MIT,set3_features,GPR,log,protocol_holdout,coverage,2,24,11.009656250757702
MIT,set3_features,GPR,log,protocol_holdout,coverage,2,32,10.727320694378069
MIT,set3_features,GPR,log,protocol_holdout,coverage,2,40,10.689409999585292
MIT,set3_features,GPR,log,protocol_holdout,coverage,2,48,11.958383304910196
MIT,set3_features,GPR,log,protocol_holdout,coverage,2,56,12.32326433879152
MIT,set3_features,GPR,log,protocol_holdout,coverage,2,64,11.794550290517874
MIT,set3_features,GPR,log,protocol_holdout,coverage,2,72,11.924685872434967
MIT,set3_features,GPR,log,protocol_holdout,coverage,2,80,12.030464582261969
MIT,set3_features,GPR,log,protocol_holdout,coverage,2,88,11.723168239532184
MIT,set3_features,GPR,log,protocol_holdout,coverage,2,96,11.853393690382012
MIT,set3_features,GPR,log,protocol_holdout,coverage,2,99,12.00899183955939
MIT,set3_features,GPR,log,protocol_holdout,coverage,3,8,14.38733212551004
MIT,set3_features,GPR,log,protocol_holdout,coverage,3,16,14.438999114172487
MIT,set3_features,GPR,log,protocol_holdout,coverage,3,24,13.748676990893754
MIT,set3_features,GPR,log,protocol_holdout,coverage,3,32,13.705409499799249
MIT,set3_features,GPR,log,protocol_holdout,coverage,3,40,11.84784674749168
MIT,set3_features,GPR,log,protocol_holdout,coverage,3,48,12.00100883410276
MIT,set3_features,GPR,log,protocol_holdout,coverage,3,56,13.4445394656242
MIT,set3_features,GPR,log,protocol_holdout,coverage,3,64,11.959746445638794
MIT,set3_features,GPR,log,protocol_holdout,coverage,3,72,14.51333958522579
MIT,set3_features,GPR,log,protocol_holdout,coverage,3,80,13.316141658948183
MIT,set3_features,GPR,log,protocol_holdout,coverage,3,88,15.937620548759138
MIT,set3_features,GPR,log,protocol_holdout,coverage,3,96,18.601235388367872
MIT,set3_features,GPR,log,protocol_holdout,coverage,3,99,22.423166888388167
MIT,set3_features,GPR,log,protocol_holdout,coverage,4,8,11.862676610593088
MIT,set3_features,GPR,log,protocol_holdout,coverage,4,16,11.566083765373152
MIT,set3_features,GPR,log,protocol_holdout,coverage,4,24,9.410853988312676
MIT,set3_features,GPR,log,protocol_holdout,coverage,4,32,9.752480083331756
MIT,set3_features,GPR,log,protocol_holdout,coverage,4,40,9.218282796481764
MIT,set3_features,GPR,log,protocol_holdout,coverage,4,48,8.6379784891958
MIT,set3_features,GPR,log,protocol_holdout,coverage,4,56,9.68215674137435
MIT,set3_features,GPR,log,protocol_holdout,coverage,4,64,9.245331083895108
MIT,set3_features,GPR,log,protocol_holdout,coverage,4,72,9.137755556013376
MIT,set3_features,GPR,log,protocol_holdout,coverage,4,80,9.068871636799123
MIT,set3_features,GPR,log,protocol_holdout,coverage,4,88,9.161103810473485
MIT,set3_features,GPR,log,protocol_holdout,coverage,4,96,9.267186121653522
MIT,set3_features,GPR,log,protocol_holdout,coverage,4,99,9.03360753202288
MIT,set3_features,GPR,log,protocol_holdout,coverage,5,8,13.426248852631923
MIT,set3_features,GPR,log,protocol_holdout,coverage,5,16,12.001647709996632
MIT,set3_features,GPR,log,protocol_holdout,coverage,5,24,11.939048182439532
MIT,set3_features,GPR,log,protocol_holdout,coverage,5,32,12.311010349767322
MIT,set3_features,GPR,log,protocol_holdout,coverage,5,40,12.983300059063277
MIT,set3_features,GPR,log,protocol_holdout,coverage,5,48,12.126331805387998
MIT,set3_features,GPR,log,protocol_holdout,coverage,5,56,14.034087439635048
MIT,set3_features,GPR,log,protocol_holdout,coverage,5,64,14.190491331519016
MIT,set3_features,GPR,log,protocol_holdout,coverage,5,72,13.141962372500512
MIT,set3_features,GPR,log,protocol_holdout,coverage,5,80,12.81114541674266
MIT,set3_features,GPR,log,protocol_holdout,coverage,5,88,12.696606049507746
MIT,set3_features,GPR,log,protocol_holdout,coverage,5,96,12.756797239687296
MIT,set3_features,GPR,log,protocol_holdout,coverage,5,99,12.838097862360016
MIT,set3_features,GPR,log,protocol_holdout,coverage,6,8,19.01346837732118
MIT,set3_features,GPR,log,protocol_holdout,coverage,6,16,16.603142636998157
MIT,set3_features,GPR,log,protocol_holdout,coverage,6,24,16.086569185486194
MIT,set3_features,GPR,log,protocol_holdout,coverage,6,32,15.38101746857447
MIT,set3_features,GPR,log,protocol_holdout,coverage,6,40,15.684879210023231
MIT,set3_features,GPR,log,protocol_holdout,coverage,6,48,16.285967485986358
MIT,set3_features,GPR,log,protocol_holdout,coverage,6,56,15.696483388338416
MIT,set3_features,GPR,log,protocol_holdout,coverage,6,64,15.175530973183768
MIT,set3_features,GPR,log,protocol_holdout,coverage,6,72,15.703134324515824
MIT,set3_features,GPR,log,protocol_holdout,coverage,6,80,14.79587466946694
MIT,set3_features,GPR,log,protocol_holdout,coverage,6,88,14.768403471381747
MIT,set3_features,GPR,log,protocol_holdout,coverage,6,96,14.33159476250278
MIT,set3_features,GPR,log,protocol_holdout,coverage,6,99,14.19483676457106
MIT,set3_features,GPR,log,protocol_holdout,coverage,7,8,27.590662608270826
MIT,set3_features,GPR,log,protocol_holdout,coverage,7,16,22.740977824965533
MIT,set3_features,GPR,log,protocol_holdout,coverage,7,24,12.006263428313304
MIT,set3_features,GPR,log,protocol_holdout,coverage,7,32,11.17276929820062
MIT,set3_features,GPR,log,protocol_holdout,coverage,7,40,11.570543310461115
MIT,set3_features,GPR,log,protocol_holdout,coverage,7,48,14.16550454803981
MIT,set3_features,GPR,log,protocol_holdout,coverage,7,56,11.435958828241173
MIT,set3_features,GPR,log,protocol_holdout,coverage,7,64,11.176966160298653
MIT,set3_features,GPR,log,protocol_holdout,coverage,7,72,11.666295316361822
MIT,set3_features,GPR,log,protocol_holdout,coverage,7,80,10.790618871104805
MIT,set3_features,GPR,log,protocol_holdout,coverage,7,88,10.421077181938411
MIT,set3_features,GPR,log,protocol_holdout,coverage,7,96,10.544657683767587
MIT,set3_features,GPR,log,protocol_holdout,coverage,7,99,10.70685844034572
MIT,set3_features,GPR,log,protocol_holdout,coverage,8,8,16.664613855231604
MIT,set3_features,GPR,log,protocol_holdout,coverage,8,16,12.76459756352622
MIT,set3_features,GPR,log,protocol_holdout,coverage,8,24,14.090823154492496
MIT,set3_features,GPR,log,protocol_holdout,coverage,8,32,13.498400192912277
MIT,set3_features,GPR,log,protocol_holdout,coverage,8,40,13.898537888764404
MIT,set3_features,GPR,log,protocol_holdout,coverage,8,48,14.74977839343333
MIT,set3_features,GPR,log,protocol_holdout,coverage,8,56,15.150391282821248
MIT,set3_features,GPR,log,protocol_holdout,coverage,8,64,15.082559292581124
MIT,set3_features,GPR,log,protocol_holdout,coverage,8,72,15.156134532297836
MIT,set3_features,GPR,log,protocol_holdout,coverage,8,80,15.02378678185028
MIT,set3_features,GPR,log,protocol_holdout,coverage,8,88,14.515712885609108
MIT,set3_features,GPR,log,protocol_holdout,coverage,8,96,14.294504659366208
MIT,set3_features,GPR,log,protocol_holdout,coverage,8,99,14.27619712043925
MIT,set3_features,GPR,log,protocol_holdout,coverage,9,8,21.703335827973056
MIT,set3_features,GPR,log,protocol_holdout,coverage,9,16,14.608084604014644
MIT,set3_features,GPR,log,protocol_holdout,coverage,9,24,13.207915759464326
MIT,set3_features,GPR,log,protocol_holdout,coverage,9,32,13.2387553977132
MIT,set3_features,GPR,log,protocol_holdout,coverage,9,40,13.143033444187743
MIT,set3_features,GPR,log,protocol_holdout,coverage,9,48,14.053327729216164
MIT,set3_features,GPR,log,protocol_holdout,coverage,9,56,13.535154820016643
MIT,set3_features,GPR,log,protocol_holdout,coverage,9,64,13.690128320864195
MIT,set3_features,GPR,log,protocol_holdout,coverage,9,72,13.383584265139186
MIT,set3_features,GPR,log,protocol_holdout,coverage,9,80,12.893375766882835
MIT,set3_features,GPR,log,protocol_holdout,coverage,9,88,12.873681099893888
MIT,set3_features,GPR,log,protocol_holdout,coverage,9,96,12.423297310595771
MIT,set3_features,GPR,log,protocol_holdout,coverage,9,99,12.425078924605751
MIT,set3_features,GPR,log,protocol_holdout,coverage,10,8,22.34413690627547
MIT,set3_features,GPR,log,protocol_holdout,coverage,10,16,16.074902833030002
MIT,set3_features,GPR,log,protocol_holdout,coverage,10,24,13.398427020194772
MIT,set3_features,GPR,log,protocol_holdout,coverage,10,32,11.11546160873557
MIT,set3_features,GPR,log,protocol_holdout,coverage,10,40,11.108228603860342
MIT,set3_features,GPR,log,protocol_holdout,coverage,10,48,10.550482015300048
MIT,set3_features,GPR,log,protocol_holdout,coverage,10,56,10.189323319766864
MIT,set3_features,GPR,log,protocol_holdout,coverage,10,64,10.242507590206532
MIT,set3_features,GPR,log,protocol_holdout,coverage,10,72,10.169308870336478
MIT,set3_features,GPR,log,protocol_holdout,coverage,10,80,9.916212794264723
MIT,set3_features,GPR,log,protocol_holdout,coverage,10,88,10.28537258996825
MIT,set3_features,GPR,log,protocol_holdout,coverage,10,96,10.342744888473748
MIT,set3_features,GPR,log,protocol_holdout,coverage,10,99,10.42779083364328
MIT,set3_features,GPR,log,protocol_holdout,exploration,1,8,25.15512380117696
MIT,set3_features,GPR,log,protocol_holdout,exploration,1,16,26.26728551425658
MIT,set3_features,GPR,log,protocol_holdout,exploration,1,24,19.78855920382154
MIT,set3_features,GPR,log,protocol_holdout,exploration,1,32,18.56450807055347
MIT,set3_features,GPR,log,protocol_holdout,exploration,1,40,21.61452840040807
MIT,set3_features,GPR,log,protocol_holdout,exploration,1,48,21.517804821146925
MIT,set3_features,GPR,log,protocol_holdout,exploration,1,56,21.539473462209536
MIT,set3_features,GPR,log,protocol_holdout,exploration,1,64,20.159151073066223
MIT,set3_features,GPR,log,protocol_holdout,exploration,1,72,19.45510216455384
MIT,set3_features,GPR,log,protocol_holdout,exploration,1,80,19.93370173057788
MIT,set3_features,GPR,log,protocol_holdout,exploration,1,88,20.416646760992467
MIT,set3_features,GPR,log,protocol_holdout,exploration,1,96,20.162429816765883
MIT,set3_features,GPR,log,protocol_holdout,exploration,1,99,20.106143053427765
MIT,set3_features,GPR,log,protocol_holdout,exploration,2,8,17.509686399924014
MIT,set3_features,GPR,log,protocol_holdout,exploration,2,16,13.01706124317668
MIT,set3_features,GPR,log,protocol_holdout,exploration,2,24,11.982540208327414
MIT,set3_features,GPR,log,protocol_holdout,exploration,2,32,11.432138257946054
MIT,set3_features,GPR,log,protocol_holdout,exploration,2,40,12.500824002965356
MIT,set3_features,GPR,log,protocol_holdout,exploration,2,48,11.849618677948976
MIT,set3_features,GPR,log,protocol_holdout,exploration,2,56,11.973950179044712
MIT,set3_features,GPR,log,protocol_holdout,exploration,2,64,11.95235164319512
MIT,set3_features,GPR,log,protocol_holdout,exploration,2,72,11.813894271406962
MIT,set3_features,GPR,log,protocol_holdout,exploration,2,80,11.717039995840556
MIT,set3_features,GPR,log,protocol_holdout,exploration,2,88,11.93110994841368
MIT,set3_features,GPR,log,protocol_holdout,exploration,2,96,11.910897853021853
